seed,seed_eligible,exclusion_reason,algorithm,radius_index,step_radius,arm_admissible,hit_capability,steps,moving_fibre_action,wrong_moving_fibre_action,moving_fisher_length,wrong_moving_fisher_length,cumulative_retraction_fisher_length,cumulative_retraction_norm,cumulative_tangent_proposal_norm,cumulative_retraction_to_tangent_ratio,cumulative_pre_retraction_response_error,left_trapezoid_relative_change,wrong_left_trapezoid_relative_change,max_moving_kernel_residual,max_step_principal_angle_rad,max_source_principal_angle_rad,fibre_rotation_signal,max_rowspace_angle_from_source_rad,max_rowspace_projector_distance_normalized,rowspace_rotation_signal,max_response_relative_error,max_retraction_step_ratio,median_discrete_tangent_residual,max_metric_condition,min_metric_effective_rank
73732,False,arm:natural_gradient_r0,normalized_momentum,3,0.01,True,True,67,0.6414978025255419,0.1978785030185365,0.667911653406918,0.12451239197980613,0.00029469938208761333,0.0008223333809382893,0.2554888108279556,0.0032186669086343785,0.00016377240311271635,0.0010510366038956884,0.01021350336846267,1.8660383460655794e-08,0.023190023377537727,0.0657133236527443,True,0.3972040116786957,0.09367944300174713,True,3.116728066743235e-07,0.018108540914446036,0.001825750689022243,284.7280578613281,8
73732,False,arm:natural_gradient_r0,sign_gradient,0,0.08,True,True,9,0.5917852614680306,0.9745971573388431,0.666862741112709,0.6524689802899957,0.0015765224051166407,0.004169080835708883,0.6646788381040096,0.006272323709900481,0.0008384603002014046,0.0017089613077412428,0.0637104887161747,1.7574455668523115e-08,0.03225014731287956,0.06729903072118759,True,0.3950335681438446,0.09921637922525406,True,2.8638859816965123e-07,0.009132352432377375,0.0069741662591695786,269.56292724609375,8
73732,False,arm:natural_gradient_r0,sign_gradient,1,0.04,True,True,17,0.5848187817021194,0.9680134647011202,0.6525018215179443,0.6622365619987249,0.0010282260116764028,0.002774582065285358,0.6666570249944925,0.0041619332899226254,0.0006028623626548324,0.000895625190085427,0.033378870076328976,1.8514121791213256e-08,0.027768602594733238,0.06641127169132233,True,0.4565870761871338,0.09590420871973038,True,2.9434787052196043e-07,0.008683457008581382,0.0036872539203613997,273.1716613769531,8
73732,False,arm:natural_gradient_r0,sign_gradient,2,0.02,True,True,33,0.5823392069935648,0.9699553233004192,0.6531860590912402,0.6562093705870211,0.0006128103092832843,0.0016479399014315277,0.666220523416996,0.0024735651987713696,0.0003629142213412706,0.00015216505959758162,0.016960262085267772,1.9026691333579038e-08,0.027732083573937416,0.066961370408535,True,0.45671993494033813,0.09756767004728317,True,2.9230906761767983e-07,0.009010630143817077,0.0018131907563656569,272.7289123535156,8
73732,False,arm:natural_gradient_r0,sign_gradient,3,0.01,True,True,66,0.5843526318258431,0.960971180587721,0.6521736175054684,0.6515924792038277,0.0004090367305872735,0.0011606170332925103,0.6651740891393274,0.0017448319954769126,0.00023438832474198534,6.367315629766237e-05,0.008325603967100421,1.82264550119271e-08,0.02765459008514881,0.06704416126012802,True,0.456206738948822,0.0977063700556755,True,3.012813465375075e-07,0.009513692356577765,0.0012827186146751046,272.2190856933594,8
73732,False,arm:natural_gradient_r0,natural_gradient,0,0.08,False,True,5,0.2968540441251055,3.755006165135895,0.35661016777157784,2.4966794177889824,0.0058027152591451905,0.011622782680206,1.5501075237989426,0.007498049329972506,0.0040487176811438985,0.016277536997968512,0.10357613673753441,1.7997310308714987e-08,0.04088164120912552,0.07286008447408676,True,0.5125877261161804,0.1470961570739746,True,3.738920781870547e-07,0.011307015645676958,0.007632099092006683,253.4403076171875,8
73732,False,arm:natural_gradient_r0,natural_gradient,1,0.04,True,True,9,0.2957314677347211,3.4649821420714204,0.35510690324008465,2.3540222570300102,0.00377303205591824,0.007941547824884765,1.494535192847252,0.005313724201940841,0.002461411990225315,0.006493493220469094,0.055003947712812265,1.7655784390058216e-08,0.03305890038609505,0.07183761894702911,True,0.5107027292251587,0.1455477774143219,True,3.0701480113748403e-07,0.010399773362201563,0.004701558966189623,263.98052978515625,8
73732,False,arm:natural_gradient_r0,natural_gradient,2,0.02,True,True,18,0.2956542511618331,3.591012187076834,0.35555593902245164,2.4117505326867104,0.002301527735392003,0.005606030992566957,1.498014286160469,0.0037423080970313475,0.0015756180237076478,0.0038831529301029894,0.025725953867122932,1.9799715644808202e-08,0.027503283694386482,0.07268547266721725,True,0.5175078511238098,0.1443479061126709,True,3.064864131374634e-07,0.010004530105552934,0.0028089858824387193,264.7274475097656,8
73732,False,arm:natural_gradient_r0,natural_gradient,3,0.01,True,True,36,0.2947758749948827,3.635666604573598,0.35401616035960615,2.4328937446698546,0.0012341715345393794,0.003057237703615101,1.5008375933393836,0.0020370210055924215,0.0008330230259616656,0.002007999756558551,0.013056504631075981,1.9496942726959787e-08,0.024720394983887672,0.07156472653150558,True,0.5162094235420227,0.14431025087833405,True,3.184971149039484e-07,0.009308325941893373,0.001296124653890729,269.75311279296875,8
73732,False,arm:natural_gradient_r0,wrong_fisher_natural_gradient,0,0.08,True,True,9,0.636710167777468,0.10618612904748384,0.6626383028924465,0.06408771395217627,0.0012824192093972837,0.0036684713122667745,0.33268521912395954,0.011026853918928964,0.0007583200576846139,0.0076961837950275756,0.07292436345321156,1.7937928475930676e-08,0.02960759960114956,0.0657496228814125,True,0.4366455376148224,0.09906663745641708,True,2.67149232513475e-07,0.016743137100162245,0.010470776818692684,273.2522888183594,8
73732,False,arm:natural_gradient_r0,wrong_fisher_natural_gradient,1,0.04,True,True,17,0.6351501453521686,0.10606683221034474,0.6625985186547041,0.06404629210010171,0.0007599259777801433,0.0021587521659967024,0.33217110950499773,0.006498916083381485,0.0004364332407931215,0.003983211957220859,0.03688209083651265,1.883422129367318e-08,0.02790992707014084,0.06582850217819214,True,0.43628570437431335,0.09909968078136444,True,3.213120010059356e-07,0.01344389036345748,0.005015410948544741,273.2259826660156,8
73732,False,arm:natural_gradient_r0,wrong_fisher_natural_gradient,2,0.02,True,True,34,0.6347480510426546,0.10587527896186254,0.6626807058928534,0.0640152419655351,0.0005616775964646504,0.0015647206455469131,0.3320960260462016,0.004711651217799358,0.00032292347776774477,0.00210629093569147,0.01875258302618522,1.8588384165241223e-08,0.02770412527024746,0.06579042971134186,True,0.4363041818141937,0.09906759858131409,True,2.789400639358064e-07,0.012301101416713277,0.0033794556511566043,274.278564453125,8
73732,False,arm:natural_gradient_r0,wrong_fisher_natural_gradient,3,0.01,True,True,67,0.6345583108528586,0.10581555425888015,0.662630558712408,0.06400047245551832,0.00031169289434339087,0.0009126853663019574,0.33199460129253566,0.0027490970116642002,0.00018478283911349536,0.0010558403866926336,0.00940841543245574,1.8769311438404657e-08,0.023564860224723816,0.06578589975833893,True,0.43633604049682617,0.09906984865665436,True,2.781578416488628e-07,0.010963637640284697,0.0018441500142216682,274.3228759765625,8
73733,True,,adam,0,0.08,True,True,11,0.7484616998314471,0.4920685272995753,0.8488181550055742,0.5891787000000477,0.0016677189364456653,0.00251676236075582,0.5925335418432951,0.004247459735235407,0.0006801552626711782,0.004477875862895027,0.007515600818045111,1.741390498466444e-08,0.024948425590991974,0.04869480058550835,True,0.28219130635261536,0.08102919161319733,True,3.0325671218633943e-07,0.009171634170431424,0.003934588748961687,94.44181060791016,8
73733,True,,adam,1,0.04,True,True,22,0.7406891991347487,0.42884210187925265,0.8409263235516846,0.516725619265344,0.0008767475105158039,0.0015419410635786335,0.5738858929253183,0.0026868425981317707,0.000402699197735501,0.0022212249703461836,0.004261130208217098,1.7540653374226167e-08,0.0183254461735487,0.04734000936150551,True,0.27364999055862427,0.0790175199508667,True,2.913513128532941e-07,0.006391046182563557,0.0024405698059126735,94.1333999633789,8
73733,True,,adam,2,0.02,True,True,42,0.7337196337586983,0.39978836995476863,0.8347566276788712,0.4835007060319185,0.0006448726899192136,0.0011669344976326101,0.5647176094353199,0.0020664035938235876,0.00028436512820917415,0.0010937666446492757,0.0019673426399106873,1.9989849775470248e-08,0.01712837442755699,0.04770762845873833,True,0.2729990780353546,0.07984475791454315,True,3.1707730840935255e-07,0.006634253690288199,0.0013630986213684082,94.6073989868164,8
73733,True,,adam,3,0.01,True,True,83,0.7280977975559466,0.3787247166504053,0.8284050971269608,0.4594395738095045,0.000408927597971882,0.0007594306857754418,0.5591529598459601,0.0013581805700977703,0.0001827487716923315,0.0005538002610499406,0.000985530082122006,1.9351018565316735e-08,0.01665552146732807,0.04778006300330162,True,0.272758424282074,0.07947003096342087,True,3.0598084777011536e-07,0.007035785847607971,0.0005590406362898648,94.67803192138672,8
73733,True,,normalized_sgd,0,0.08,True,True,11,0.744915383081206,0.11742065083441117,0.8356574103236198,0.14549360936507583,0.0013558801554747377,0.0024124047631630674,0.32224196661263704,0.0074863146737898,0.0005937018104305025,0.0021646072407543863,0.012088841454685344,1.855217313107005e-08,0.02530664950609207,0.04693141207098961,True,0.27044621109962463,0.07934913784265518,True,3.075408585573314e-07,0.013017013277336148,0.007728388998657465,102.1714096069336,8
73733,True,,normalized_sgd,1,0.04,True,True,21,0.7449894806210664,0.11768360936771995,0.8352201450616121,0.1456124121323228,0.000941323347828985,0.001668805671215523,0.32220149133354425,0.005179385310442181,0.0004072434703630279,0.0010412344600136609,0.006213154688654324,1.7457399081877156e-08,0.022453445941209793,0.04692887142300606,True,0.27213799953460693,0.07933951914310455,True,2.9964465397824824e-07,0.013628146820212161,0.004712744615972042,102.20954132080078,8
73733,True,,normalized_sgd,2,0.02,True,True,42,0.7450437484474844,0.11767958163308948,0.8352593015879393,0.14562535984441638,0.0005586624636193882,0.001039382237877362,0.32222186401486397,0.0032256726000114496,0.00025265192959977867,0.0005097507885067342,0.0030416765632081985,1.9750149959918417e-08,0.018471239134669304,0.04788726568222046,True,0.2704879343509674,0.07933150976896286,True,3.1165546943157096e-07,0.009850525707329407,0.002404566970653832,103.46884155273438,8
73733,True,,normalized_sgd,3,0.01,True,True,84,0.7455296048300338,0.11770966251997805,0.8352659477386624,0.14562007310451008,0.00037463020901130277,0.0007065768264737926,0.32221058709546924,0.002192903817478964,0.00016856116516805741,0.00025265785789390944,0.0015128328566553903,1.8829449999202552e-08,0.017277369275689125,0.04837660863995552,True,0.27212536334991455,0.07933871448040009,True,3.459776962699834e-07,0.011843703767155584,0.0011956578819081187,103.46659851074219,8
73733,True,,normalized_momentum,0,0.08,True,True,11,0.744883473384459,0.11736665641823847,0.8355781212449074,0.1453995790798217,0.0013291464300947315,0.0023847581760492176,0.32217140682041645,0.0074021409894346095,0.0005884138136025285,0.0020423672688473305,0.011950032763038845,1.8764271914051278e-08,0.025690054520964622,0.04692633077502251,True,0.2704629600048065,0.07934752851724625,True,3.1939990208229574e-07,0.013054130146157694,0.007734093815088272,102.18872833251953,8
73733,True,,normalized_momentum,1,0.04,True,True,21,0.74557508870171,0.11761986103763912,0.8355695772916079,0.14553100196644664,0.0009378548086655723,0.001635560369322775,0.32215854804962873,0.005076880248016315,0.0004041836732540105,0.001038978736353809,0.006244575966681217,1.886997225142295e-08,0.02231229841709137,0.046964436769485474,True,0.2704477906227112,0.0793527364730835,True,3.0848272558614553e-07,0.013645712415189241,0.004064806737005711,102.20801544189453,8
73733,True,,normalized_momentum,2,0.02,True,True,42,0.745469521174604,0.1175202873210245,0.8355185305699706,0.14543597772717476,0.0005245602214584743,0.0009996116762067686,0.3221353800036013,0.0031030794450320654,0.00024242678307473398,0.0005273389013989616,0.003121940236941665,1.869555354971908e-08,0.018663858994841576,0.047937050461769104,True,0.27045738697052,0.07934432476758957,True,3.224948272873007e-07,0.009851282396027537,0.0022914966102689505,103.41972351074219,8
73733,True,,normalized_momentum,3,0.01,True,True,84,0.7457376182945175,0.11754122123655318,0.8354825030546635,0.1454126701282803,0.00035333241773720505,0.0006693077066302067,0.32212261599488556,0.0020778041447447873,0.00016025142483044874,0.00026023737380176636,0.001545701947178988,1.8723962824651608e-08,0.01730150170624256,0.04835442081093788,True,0.27045246958732605,0.07934031635522842,True,3.237836097014224e-07,0.01235631047959234,0.0010633294004946947,103.41624450683594,8
73733,True,,sign_gradient,0,0.08,True,True,12,0.7722729524828912,0.7111396023844113,0.8846090829465538,0.8700232463888824,0.0022634940588603437,0.003132986121727299,0.8662170888856053,0.003616860209670891,0.0008795370918051049,0.004029369260010825,0.008172052255222332,1.8211274266377586e-08,0.02044120989739895,0.047773826867341995,True,0.26973897218704224,0.08096718043088913,True,3.1459953220291936e-07,0.006735576589869051,0.003315142006613314,94.02980041503906,8
73733,True,,sign_gradient,1,0.04,True,True,22,0.7351192959053159,0.688224532521407,0.8405146665172651,0.8423599184025079,0.0016009230850716671,0.0019830688246429418,0.8591200488153845,0.002308255787275989,0.0006748346227141155,0.0025169517402248627,0.004933198562001013,1.808257010793568e-08,0.01669127121567726,0.04713805019855499,True,0.26542097330093384,0.07599053531885147,True,2.9658178846148076e-07,0.007050517324619395,0.00195792259182781,93.86339569091797,8
73733,True,,sign_gradient,2,0.02,True,True,44,0.7532109911182843,0.6936444983265656,0.8624382322886959,0.8490596951451153,0.0007826203294811115,0.0011951838254162794,0.8588976641185582,0.00139153228067378,0.0003264886410931922,0.001196712650577398,0.002284265550371003,1.9028483677629993e-08,0.017425088211894035,0.04952289164066315,True,0.26935845613479614,0.07906176894903183,True,3.279818940882251e-07,0.004223217076259537,0.001018415205180645,93.4769287109375,8
73733,True,,sign_gradient,3,0.01,True,True,87,0.7510874027428652,0.6860255107927917,0.8602351861190982,0.8392004584602546,0.00042813939427707617,0.0007267036519351677,0.8599065152229741,0.0008450961111124192,0.00018629928092650516,0.0005485166428614051,0.0013082591666015483,1.8878761665064303e-08,0.016308335587382317,0.04968157783150673,True,0.2696884274482727,0.07888223975896835,True,2.986545553085307e-07,0.007128885442818485,0.0004253607476130128,94.06922912597656,8
73733,True,,natural_gradient,0,0.08,True,True,9,0.6006931258602016,0.4231324248023281,0.6531826034188271,0.500760362483561,0.0019494482894155966,0.003262547768827062,1.2464743945747614,0.002617420608900747,0.0008629672925053455,0.00037696462053678204,0.004420032142690558,1.816416883571037e-08,0.018406586721539497,0.04795943200588226,True,0.2937438189983368,0.09781139343976974,True,2.8673562724179646e-07,0.003221692282566541,0.002463314449414611,92.22516632080078,8
73733,True,,natural_gradient,1,0.04,True,True,17,0.5949070680997796,0.42211335263833816,0.650305678602308,0.5012485687620938,0.0011898048548432429,0.0019882450517343386,1.2439410900697112,0.0015983434164257057,0.000531132724802319,5.7722829178245366e-05,0.0022104729164681065,1.797884507936942e-08,0.01828637160360813,0.04798801988363266,True,0.26674455404281616,0.09597908705472946,True,2.912416050548927e-07,0.00284960192059915,0.0013545308029279113,92.22516632080078,8
73733,True,,natural_gradient,2,0.02,True,True,33,0.5945395124488364,0.4214513584674093,0.6500936090014875,0.5017944793216884,0.0009972073272923666,0.001644225239942898,1.2416915390640497,0.0013241817216393906,0.0004413980987010291,0.00014666840828342134,0.0010244585994602805,1.815525152437658e-08,0.01468108594417572,0.04793829098343849,True,0.26642075181007385,0.09577418118715286,True,3.177949849941797e-07,0.0027357434629439866,0.0011505663860589266,92.53919219970703,8
73733,True,,natural_gradient,3,0.01,True,True,65,0.5944868839480536,0.42340300445110424,0.650056229904294,0.5040393099188805,0.0005179830426248101,0.0010043156801202713,1.2420160295441747,0.0008086173255661277,0.00024926342729258977,5.4302761666259506e-05,0.0005377340834974154,1.8690208491989324e-08,0.015289668925106525,0.04801907390356064,True,0.2663818299770355,0.09610618650913239,True,3.3900531093422615e-07,0.0027729834402078434,0.0006043806788511574,92.3609848022461,8
